INPUT:imageURL	OUTPUT:result1	OUTPUT:result2	OUTPUT:result3	OUTPUT:result4	OUTPUT:result5	GOLDEN:result1	GOLDEN:result2	GOLDEN:result3	GOLDEN:result4	GOLDEN:result5	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld						0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			https://toloka.yandex.ru/task/33891373/000205242d--62a5e01693820275f9dcaca2	73408195-8385-41e4-a240-dc2f4d671d92	000205242d--62a5e01693820275f9dcaca2	000205242d--62a5dbbade37523b97d736e3	6611422123804c1d7801da26c2fa68ef	EXPIRED	2022-06-12T12:46:14.112
																			
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld						0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			https://toloka.yandex.ru/task/33891373/000205242d--62a5e0178c7e6168a9d7eb4c	73408195-8385-41e4-a240-dc2f4d671d92	000205242d--62a5e0178c7e6168a9d7eb4c	000205242d--62a5dbbade37523b97d736e3	49b4fe824da52c11b1f99bce596e9611	EXPIRED	2022-06-12T12:46:15.595
																			
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld						0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			https://toloka.yandex.ru/task/33891373/000205242d--62a5e01d0b8a581698933867	73408195-8385-41e4-a240-dc2f4d671d92	000205242d--62a5e01d0b8a581698933867	000205242d--62a5dbbade37523b97d736e3	47cb30a12c5cc39f6e78b240d2d08e37	EXPIRED	2022-06-12T12:46:21.924
																			
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld						0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			https://toloka.yandex.ru/task/33891373/000205242d--62a5e01eda9c6a5d5a45a249	73408195-8385-41e4-a240-dc2f4d671d92	000205242d--62a5e01eda9c6a5d5a45a249	000205242d--62a5dbbade37523b97d736e3	6d77ca53f928b9012c35808b596859a1	EXPIRED	2022-06-12T12:46:22.380
																			
https://drive.google.com/uc?export=view&id=1AIJq0HzrMSvLka8atEL3347K9L1lyzLF{EOF}https://drive.google.com/uc?export=view&id=1dDhHW2BnWril_qixTB0YK76yHk4DRr7i{EOF}https://drive.google.com/uc?export=view&id=1sE_nbXjCB3ddAfNiUS_JA5OWSY1GaOIP{EOF}https://drive.google.com/uc?export=view&id=1l9s_zolN6zv6HEM-5nledrMj-_cGdaLd{EOF}https://drive.google.com/uc?export=view&id=1g5pmtDv8VEhvVQJ7nxYCY4KKWXQaJGu3						0gWV9vWfy9	0h2QkCbd0R	0IMTk9Ozg4	0iop18n5tZ	0j1dZR2409			https://toloka.yandex.ru/task/33891373/000205242d--62a5e021dd70cb2900c3f326	4ad8b4c4-127a-4775-bf6f-df71225bc366	000205242d--62a5e021dd70cb2900c3f326	000205242d--62a5dbbade37523b97d736e4	32d7a15412ce1ba4ffc975753b9ea093	EXPIRED	2022-06-12T12:46:25.439
																			
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld						0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			https://toloka.yandex.ru/task/33891373/000205242d--62a5e0236bcc931cf09595a6	73408195-8385-41e4-a240-dc2f4d671d92	000205242d--62a5e0236bcc931cf09595a6	000205242d--62a5dbbade37523b97d736e3	5d27a73baff9e549d44a1a730d9c3307	EXPIRED	2022-06-12T12:46:27.655
																			
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld						0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			https://toloka.yandex.ru/task/33891373/000205242d--62a5e02fdd70cb2900c3f369	73408195-8385-41e4-a240-dc2f4d671d92	000205242d--62a5e02fdd70cb2900c3f369	000205242d--62a5dbbade37523b97d736e3	d31c40d82b7cfe116c6457e6a9c4f23a	EXPIRED	2022-06-12T12:46:39.428
																			
https://drive.google.com/uc?export=view&id=1AIJq0HzrMSvLka8atEL3347K9L1lyzLF{EOF}https://drive.google.com/uc?export=view&id=1dDhHW2BnWril_qixTB0YK76yHk4DRr7i{EOF}https://drive.google.com/uc?export=view&id=1sE_nbXjCB3ddAfNiUS_JA5OWSY1GaOIP{EOF}https://drive.google.com/uc?export=view&id=1l9s_zolN6zv6HEM-5nledrMj-_cGdaLd{EOF}https://drive.google.com/uc?export=view&id=1g5pmtDv8VEhvVQJ7nxYCY4KKWXQaJGu3						0gWV9vWfy9	0h2QkCbd0R	0IMTk9Ozg4	0iop18n5tZ	0j1dZR2409			https://toloka.yandex.ru/task/33891373/000205242d--62a5e0344f0ede6bfab67000	4ad8b4c4-127a-4775-bf6f-df71225bc366	000205242d--62a5e0344f0ede6bfab67000	000205242d--62a5dbbade37523b97d736e4	d104f36fa2c363bced7f3d237db3018e	EXPIRED	2022-06-12T12:46:44.813
																			
https://drive.google.com/uc?export=view&id=1neaBYvjTBKg2WHJB1sS7a-BLTyl4xxDp{EOF}https://drive.google.com/uc?export=view&id=1CQB2k91SIpG_Kgr6pRlqp8x_i39VnBcc{EOF}https://drive.google.com/uc?export=view&id=1xmt7xGYupseo8bPAN-qAtivpQa9Wbfnq{EOF}https://drive.google.com/uc?export=view&id=1JQUNeQoMicVGZ7Y_OZ5SCO29X1-ILBlh{EOF}https://drive.google.com/uc?export=view&id=10CsCvoBZPrgo1O0vG5FW5WjeXPsrwJtA						0B404qrby1	00bAQwhAZU	0bCEolc4y1	0by8QdOo70	0c53D9Sf0c			https://toloka.yandex.ru/task/33891373/000205242d--62a5e034f47dc619006b1d41	c8c3be2d-5751-4656-b507-79b0fb4bbc47	000205242d--62a5e034f47dc619006b1d41	000205242d--62a5dbbade37523b97d736e2	8adf4e50150c87776376a4e993228f97	EXPIRED	2022-06-12T12:46:44.598
																			
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld						0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			https://toloka.yandex.ru/task/33891373/000205242d--62a5e037da9c6a5d5a45a326	73408195-8385-41e4-a240-dc2f4d671d92	000205242d--62a5e037da9c6a5d5a45a326	000205242d--62a5dbbade37523b97d736e3	9809c5dd63dc6123c0880b1a97da4ab8	EXPIRED	2022-06-12T12:46:47.651
																			
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld						0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			https://toloka.yandex.ru/task/33891373/000205242d--62a5e0384743eb309242de1a	73408195-8385-41e4-a240-dc2f4d671d92	000205242d--62a5e0384743eb309242de1a	000205242d--62a5dbbade37523b97d736e3	66bb2e408b730b8b51acee63b9045ef9	EXPIRED	2022-06-12T12:46:48.439
																			
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld						0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			https://toloka.yandex.ru/task/33891373/000205242d--62a5e03916ae3d13395b0e8c	73408195-8385-41e4-a240-dc2f4d671d92	000205242d--62a5e03916ae3d13395b0e8c	000205242d--62a5dbbade37523b97d736e3	15f011e79c91f0a11171d95f00a2e13b	EXPIRED	2022-06-12T12:46:49.929
																			
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld						0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			https://toloka.yandex.ru/task/33891373/000205242d--62a5e03f2474112b285f9c4b	73408195-8385-41e4-a240-dc2f4d671d92	000205242d--62a5e03f2474112b285f9c4b	000205242d--62a5dbbade37523b97d736e3	02d08063c4c867430cfef765a39f5f20	EXPIRED	2022-06-12T12:46:55.289
																			
https://drive.google.com/uc?export=view&id=1AIJq0HzrMSvLka8atEL3347K9L1lyzLF{EOF}https://drive.google.com/uc?export=view&id=1dDhHW2BnWril_qixTB0YK76yHk4DRr7i{EOF}https://drive.google.com/uc?export=view&id=1sE_nbXjCB3ddAfNiUS_JA5OWSY1GaOIP{EOF}https://drive.google.com/uc?export=view&id=1l9s_zolN6zv6HEM-5nledrMj-_cGdaLd{EOF}https://drive.google.com/uc?export=view&id=1g5pmtDv8VEhvVQJ7nxYCY4KKWXQaJGu3						0gWV9vWfy9	0h2QkCbd0R	0IMTk9Ozg4	0iop18n5tZ	0j1dZR2409			https://toloka.yandex.ru/task/33891373/000205242d--62a5e03f6d9d916c88e9646e	4ad8b4c4-127a-4775-bf6f-df71225bc366	000205242d--62a5e03f6d9d916c88e9646e	000205242d--62a5dbbade37523b97d736e4	8ce1153cf03b39023278e82fcd9590de	EXPIRED	2022-06-12T12:46:55.455
																			
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld						0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			https://toloka.yandex.ru/task/33891373/000205242d--62a5e0434f0ede6bfab6707b	73408195-8385-41e4-a240-dc2f4d671d92	000205242d--62a5e0434f0ede6bfab6707b	000205242d--62a5dbbade37523b97d736e3	cc6ef900ade26acae96e315ca283a63a	EXPIRED	2022-06-12T12:46:59.984
																			
https://drive.google.com/uc?export=view&id=1nWXm690p-2LnvzEZ_iYSnwPs-7TXsE8C{EOF}https://drive.google.com/uc?export=view&id=1G-dOsHYArcHWUtMjFRc2qxIDH6kcywtI{EOF}https://drive.google.com/uc?export=view&id=17VC1sbz7KRPTlE9MCllILz9pI-oogudS{EOF}https://drive.google.com/uc?export=view&id=1aYX8ft8fxqc2GaG9220SAS0GPOb_tkss{EOF}https://drive.google.com/uc?export=view&id=1ZFMQR7x9i3eQkrgTJkHwrt4TkdcG58LG						0J3M1Mi8BH	0j3Mc8qu4P	0j7R2IU8XA	0j734LNAeU	0j5719D6Kk			https://toloka.yandex.ru/task/33891373/000205242d--62a5e0484f0ede6bfab67091	7ef010c3-e57d-43ac-88de-807eddca1903	000205242d--62a5e0484f0ede6bfab67091	000205242d--62a5dbbade37523b97d736e5	c67072df81e5dbb4781bc8208d86b8f6	EXPIRED	2022-06-12T12:47:04.059
																			
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld						0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			https://toloka.yandex.ru/task/33891373/000205242d--62a5e0506d9d916c88e96541	73408195-8385-41e4-a240-dc2f4d671d92	000205242d--62a5e0506d9d916c88e96541	000205242d--62a5dbbade37523b97d736e3	b41515d9f715c0769725ed054761995d	EXPIRED	2022-06-12T12:47:12.526
																			
https://drive.google.com/uc?export=view&id=1AIJq0HzrMSvLka8atEL3347K9L1lyzLF{EOF}https://drive.google.com/uc?export=view&id=1dDhHW2BnWril_qixTB0YK76yHk4DRr7i{EOF}https://drive.google.com/uc?export=view&id=1sE_nbXjCB3ddAfNiUS_JA5OWSY1GaOIP{EOF}https://drive.google.com/uc?export=view&id=1l9s_zolN6zv6HEM-5nledrMj-_cGdaLd{EOF}https://drive.google.com/uc?export=view&id=1g5pmtDv8VEhvVQJ7nxYCY4KKWXQaJGu3						0gWV9vWfy9	0h2QkCbd0R	0IMTk9Ozg4	0iop18n5tZ	0j1dZR2409			https://toloka.yandex.ru/task/33891373/000205242d--62a5e057111d247825e42a77	4ad8b4c4-127a-4775-bf6f-df71225bc366	000205242d--62a5e057111d247825e42a77	000205242d--62a5dbbade37523b97d736e4	aa807946766318306417adef1eedba98	EXPIRED	2022-06-12T12:47:19.677
																			
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld						0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			https://toloka.yandex.ru/task/33891373/000205242d--62a5e058305db237b2393cb4	73408195-8385-41e4-a240-dc2f4d671d92	000205242d--62a5e058305db237b2393cb4	000205242d--62a5dbbade37523b97d736e3	f51b6c0fb2d3ad1d1eeb50da7821d174	EXPIRED	2022-06-12T12:47:20.104
																			
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld						0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			https://toloka.yandex.ru/task/33891373/000205242d--62a5e05b1f3bd04c694e0cdc	73408195-8385-41e4-a240-dc2f4d671d92	000205242d--62a5e05b1f3bd04c694e0cdc	000205242d--62a5dbbade37523b97d736e3	b34c3f0b73c79cf48631ab895b493572	EXPIRED	2022-06-12T12:47:23.246
																			
https://drive.google.com/uc?export=view&id=1AIJq0HzrMSvLka8atEL3347K9L1lyzLF{EOF}https://drive.google.com/uc?export=view&id=1dDhHW2BnWril_qixTB0YK76yHk4DRr7i{EOF}https://drive.google.com/uc?export=view&id=1sE_nbXjCB3ddAfNiUS_JA5OWSY1GaOIP{EOF}https://drive.google.com/uc?export=view&id=1l9s_zolN6zv6HEM-5nledrMj-_cGdaLd{EOF}https://drive.google.com/uc?export=view&id=1g5pmtDv8VEhvVQJ7nxYCY4KKWXQaJGu3						0gWV9vWfy9	0h2QkCbd0R	0IMTk9Ozg4	0iop18n5tZ	0j1dZR2409			https://toloka.yandex.ru/task/33891373/000205242d--62a5e05d037a7855451f23e9	4ad8b4c4-127a-4775-bf6f-df71225bc366	000205242d--62a5e05d037a7855451f23e9	000205242d--62a5dbbade37523b97d736e4	a7fc109a7a7289a304c4747a46ff69d0	EXPIRED	2022-06-12T12:47:25.684
																			
https://drive.google.com/uc?export=view&id=1AIJq0HzrMSvLka8atEL3347K9L1lyzLF{EOF}https://drive.google.com/uc?export=view&id=1dDhHW2BnWril_qixTB0YK76yHk4DRr7i{EOF}https://drive.google.com/uc?export=view&id=1sE_nbXjCB3ddAfNiUS_JA5OWSY1GaOIP{EOF}https://drive.google.com/uc?export=view&id=1l9s_zolN6zv6HEM-5nledrMj-_cGdaLd{EOF}https://drive.google.com/uc?export=view&id=1g5pmtDv8VEhvVQJ7nxYCY4KKWXQaJGu3						0gWV9vWfy9	0h2QkCbd0R	0IMTk9Ozg4	0iop18n5tZ	0j1dZR2409			https://toloka.yandex.ru/task/33891373/000205242d--62a5e064f10f623a73b86a5b	4ad8b4c4-127a-4775-bf6f-df71225bc366	000205242d--62a5e064f10f623a73b86a5b	000205242d--62a5dbbade37523b97d736e4	d1fd346cfef43b7f3c156014c8ae404a	EXPIRED	2022-06-12T12:47:32.609
																			
https://drive.google.com/uc?export=view&id=1UiJVKW6eKaJvBbw70AibxhEPbYasHtIj{EOF}https://drive.google.com/uc?export=view&id=1m-U_S4vUUJLxVLJwLYWW-4vOCp_v-74o{EOF}https://drive.google.com/uc?export=view&id=1J9ROA2nBofJtNiB_-szbNOk-RlhLePbb{EOF}https://drive.google.com/uc?export=view&id=1gaHo_tcuJejBDii1s570BfU3gXMMhQUV{EOF}https://drive.google.com/uc?export=view&id=113j2K3coaZ14aWbTWNXzwNBCNDeCzjCw						0AIR86r61l	00AQ59V0x5	0AX6rxbzlw	0AYQnLMz0t	0B1bj4RNvn			https://toloka.yandex.ru/task/33891373/000205242d--62a5e066276629520ed923ba	722fa609-41f0-417f-855a-c5fbcdb141d9	000205242d--62a5e066276629520ed923ba	000205242d--62a5dbbade37523b97d736e1	49280af6393fd846d854ea9573a7d3ab	EXPIRED	2022-06-12T12:47:34.465
																			
https://drive.google.com/uc?export=view&id=1d-rYVZttntEDuBHE9hlrOOtz4i7xDeY2{EOF}https://drive.google.com/uc?export=view&id=1WFiYNT8CUh3hdRakEulV0gDWzyqLQpsK{EOF}https://drive.google.com/uc?export=view&id=14UHL9Q05STCIM0D-rOv929j0X4VkFrti{EOF}https://drive.google.com/uc?export=view&id=1XcD9RlDUDI3vy6HqiRkWIoQPsQmwO7uS{EOF}https://drive.google.com/uc?export=view&id=1mV37tzW9tRmQIobptt7bpsnw2eZeiq4d						0jWoE59815	0K0QM1jNPz	0K12P3lLv2	0kp97gN0j9	0kv6dj1olm			https://toloka.yandex.ru/task/33891373/000205242d--62a5e068f82b486934abe93f	76ec22aa-bd3c-4e8b-908c-4ccd8df40ada	000205242d--62a5e068f82b486934abe93f	000205242d--62a5dbbade37523b97d736e7	8febd7a4bbbfe0f0641614baefdb4aa2	EXPIRED	2022-06-12T12:47:36.559
																			
https://drive.google.com/uc?export=view&id=1AIJq0HzrMSvLka8atEL3347K9L1lyzLF{EOF}https://drive.google.com/uc?export=view&id=1dDhHW2BnWril_qixTB0YK76yHk4DRr7i{EOF}https://drive.google.com/uc?export=view&id=1sE_nbXjCB3ddAfNiUS_JA5OWSY1GaOIP{EOF}https://drive.google.com/uc?export=view&id=1l9s_zolN6zv6HEM-5nledrMj-_cGdaLd{EOF}https://drive.google.com/uc?export=view&id=1g5pmtDv8VEhvVQJ7nxYCY4KKWXQaJGu3						0gWV9vWfy9	0h2QkCbd0R	0IMTk9Ozg4	0iop18n5tZ	0j1dZR2409			https://toloka.yandex.ru/task/33891373/000205242d--62a5e06e111d247825e42b14	4ad8b4c4-127a-4775-bf6f-df71225bc366	000205242d--62a5e06e111d247825e42b14	000205242d--62a5dbbade37523b97d736e4	5a02a43e0910d1797c0833b41755e5e4	EXPIRED	2022-06-12T12:47:42.745
																			
https://drive.google.com/uc?export=view&id=1neaBYvjTBKg2WHJB1sS7a-BLTyl4xxDp{EOF}https://drive.google.com/uc?export=view&id=1CQB2k91SIpG_Kgr6pRlqp8x_i39VnBcc{EOF}https://drive.google.com/uc?export=view&id=1xmt7xGYupseo8bPAN-qAtivpQa9Wbfnq{EOF}https://drive.google.com/uc?export=view&id=1JQUNeQoMicVGZ7Y_OZ5SCO29X1-ILBlh{EOF}https://drive.google.com/uc?export=view&id=10CsCvoBZPrgo1O0vG5FW5WjeXPsrwJtA						0B404qrby1	00bAQwhAZU	0bCEolc4y1	0by8QdOo70	0c53D9Sf0c			https://toloka.yandex.ru/task/33891373/000205242d--62a5e0747381995fb98674fe	c8c3be2d-5751-4656-b507-79b0fb4bbc47	000205242d--62a5e0747381995fb98674fe	000205242d--62a5dbbade37523b97d736e2	abb6286c81be615f2f5f8e5d89caa68d	EXPIRED	2022-06-12T12:47:48.478
																			
https://drive.google.com/uc?export=view&id=1AIJq0HzrMSvLka8atEL3347K9L1lyzLF{EOF}https://drive.google.com/uc?export=view&id=1dDhHW2BnWril_qixTB0YK76yHk4DRr7i{EOF}https://drive.google.com/uc?export=view&id=1sE_nbXjCB3ddAfNiUS_JA5OWSY1GaOIP{EOF}https://drive.google.com/uc?export=view&id=1l9s_zolN6zv6HEM-5nledrMj-_cGdaLd{EOF}https://drive.google.com/uc?export=view&id=1g5pmtDv8VEhvVQJ7nxYCY4KKWXQaJGu3						0gWV9vWfy9	0h2QkCbd0R	0IMTk9Ozg4	0iop18n5tZ	0j1dZR2409			https://toloka.yandex.ru/task/33891373/000205242d--62a5e077f52ce90249304ed5	4ad8b4c4-127a-4775-bf6f-df71225bc366	000205242d--62a5e077f52ce90249304ed5	000205242d--62a5dbbade37523b97d736e4	c19905e6c33b1ac75e2a3351bc0c564a	EXPIRED	2022-06-12T12:47:51.807
																			
https://drive.google.com/uc?export=view&id=1nWXm690p-2LnvzEZ_iYSnwPs-7TXsE8C{EOF}https://drive.google.com/uc?export=view&id=1G-dOsHYArcHWUtMjFRc2qxIDH6kcywtI{EOF}https://drive.google.com/uc?export=view&id=17VC1sbz7KRPTlE9MCllILz9pI-oogudS{EOF}https://drive.google.com/uc?export=view&id=1aYX8ft8fxqc2GaG9220SAS0GPOb_tkss{EOF}https://drive.google.com/uc?export=view&id=1ZFMQR7x9i3eQkrgTJkHwrt4TkdcG58LG						0J3M1Mi8BH	0j3Mc8qu4P	0j7R2IU8XA	0j734LNAeU	0j5719D6Kk			https://toloka.yandex.ru/task/33891373/000205242d--62a5e07c16ae3d13395b10c5	7ef010c3-e57d-43ac-88de-807eddca1903	000205242d--62a5e07c16ae3d13395b10c5	000205242d--62a5dbbade37523b97d736e5	cf4c2ffb3cdf2d473dfda3270800cb24	EXPIRED	2022-06-12T12:47:56.446
																			
https://drive.google.com/uc?export=view&id=1AIJq0HzrMSvLka8atEL3347K9L1lyzLF{EOF}https://drive.google.com/uc?export=view&id=1dDhHW2BnWril_qixTB0YK76yHk4DRr7i{EOF}https://drive.google.com/uc?export=view&id=1sE_nbXjCB3ddAfNiUS_JA5OWSY1GaOIP{EOF}https://drive.google.com/uc?export=view&id=1l9s_zolN6zv6HEM-5nledrMj-_cGdaLd{EOF}https://drive.google.com/uc?export=view&id=1g5pmtDv8VEhvVQJ7nxYCY4KKWXQaJGu3						0gWV9vWfy9	0h2QkCbd0R	0IMTk9Ozg4	0iop18n5tZ	0j1dZR2409			https://toloka.yandex.ru/task/33891373/000205242d--62a5e08358102946d301aa27	4ad8b4c4-127a-4775-bf6f-df71225bc366	000205242d--62a5e08358102946d301aa27	000205242d--62a5dbbade37523b97d736e4	9db9a77303357d763918a92d8a1e42e0	EXPIRED	2022-06-12T12:48:03.570
																			
